source,target,travel_time
257372149,538028307,2431.1149353368955
257372149,27440574,749.8528831389855
257372149,4173985509,262.45447555333624
257372149,258022688,768.2885104527862
257372149,266803055,1623.3638887002555
257372149,261176761,1952.1807277236244
257372149,2565193678,1438.290256110558
257372149,250755850,528.6665613733433
257372149,258957339,917.4132093187551
257372149,265641952,469.26370767892683
257372149,261141610,734.8096851591267
257372149,261266468,1948.0983923198867
257372149,736932535,869.9515803304507
257372149,263984671,658.7852160657889
257372149,257381494,922.908270766558
257372149,350986673,1905.7615577928595
257372149,256612742,1033.854678540685
257372149,261151942,2172.076975666973
257372149,261200027,3262.19720404466
257372149,261275262,1212.785510451679
257372149,272208894,1024.1978360325468
257372149,258016969,1362.4273311270144
257372149,35313351,498.24281485297104
257372149,261118345,620.1622384102128
257372149,1699189847,1473.922962797908
257372149,1308208334,1035.9179147172379
257372149,261194561,2361.983235515529
257372149,261179492,1664.0310261342208
257372149,6042836026,1398.5753091418392
257372149,366593183,604.2027674848706
257372149,261214991,358.56801794706416
257372149,261137021,2886.0558863400124
257372149,5884828087,2867.7333481253386
257372149,2447758386,191.06192919628364
257372149,414162098,1585.686328749939
257372149,261358990,1927.0750739830944
257372149,261166853,591.4740309159212
257372149,262170926,147.0902420168182
257372149,102691168,487.5425524197635
257372149,261127123,2483.526768906616
257372149,365195019,2323.902489301829
257372149,259576127,265.5629698624298
257372149,540571895,2408.3472637965565
257372149,29412130,728.3763516965131
257372149,4730192557,1615.8649176866443
257372149,257119074,168.0499815564349
257372149,102723065,684.1333730522803
257372149,261288995,791.0642175673892
257372149,261230957,731.109356051726
257372149,259578461,299.687382078126
257372149,33718417,1013.8420462312622
257372149,261110397,683.4416465509659
257372149,11938585879,1166.364218271438
257372149,261222238,1337.5414758452357
257372149,377670236,3806.395300414674
257372149,261185878,1336.7568841286532
257372149,261236458,335.04726151358955
257372149,261151949,2335.105232589135
257372149,2291929252,646.0048879377091
257372149,261218260,341.46337504058914
257372149,4499068774,677.2251123354048
257372149,261210232,1349.712766395741
257372149,7221588904,3429.7413983169054
257372149,261143039,2808.7341601438793
257372149,1309581923,1052.111655221498
257372149,874447445,1052.4775297789984
257372149,10845477611,772.2839399965759
257372149,271188528,1033.2104693314736
257372149,709413342,753.5345970992879
257372149,261149262,693.0148478254806
257372149,261202157,741.1783031888511
257372149,310333172,2436.2096331662065
257372149,261198752,3310.879699003855
257372149,262370227,422.96281073818494
257372149,286369393,418.8251109914076
257372149,261172176,2483.924683258227
257372149,261163996,2007.5239218508516
257372149,153405691,264.1908740786392
257372149,1475214573,1469.6233879324327
257372149,261197750,945.1601119465072
257372149,257148945,87.40832992611723
257372149,261160542,1565.6361132850925
257372149,704695547,1454.5332280970308
257372149,261202207,1069.1210343296557
257372149,9600678723,1770.6772554371776
257372149,261160795,2168.5987878007054
257372149,258023463,764.0664933203904
257372149,261174717,1389.237728237141
261210190,261160373,1101.1655754370563
261210190,261313712,2268.486787938997
261210190,262077582,785.1403291323793
261210190,5509258500,1284.0644626818719
261210190,258023465,1235.19461988016
261210190,261289110,709.6313828078271
261210190,261116225,2952.06060170723
261210190,313441004,405.501746231101
261210190,11680864291,1606.66845216683
261210190,269448563,1321.291742484021
261210190,261224834,2735.424092796514
261210190,289550184,647.4188751622208
261210190,257148930,690.7515779885557
261210190,261127048,2042.5820074663882
261210190,258023392,1254.0804337308246
261210190,262225045,945.3777444851495
261210190,349820645,1701.160061522946
261210190,261181630,413.0468751687334
261210190,261139211,979.2698027762991
261210190,261222943,1709.2180001383626
261210190,253960123,1683.1248183008888
261210190,418520460,1477.1703776752697
261210190,261105009,176.3483744882259
261210190,1764458377,925.3340211231363
261210190,623820257,1379.73302749641
261210190,261127051,2078.773852995741
261210190,261227065,1853.1731918624075
261210190,5893269732,2360.41145981473
261210190,1434352202,960.1308001790311
261210190,418466972,1883.3335899602123
261210190,261162196,3167.3187862776413
261210190,250755798,1109.9338674335684
261210190,261118924,1669.8344736897352
261210190,261132039,1590.3205323370569
261210190,261130621,3335.9298454264463
261210190,259384082,1081.4591382665024
261210190,2518161241,832.8602054873628
261210190,261198397,1002.2269874361899
261210190,261143020,3367.9072054114104
261210190,258956097,1085.5096295455855
261210190,261135318,1005.9419884956359
261210190,26794549,452.0365439758048
261210190,259379126,1050.384968517735
261210190,250278943,629.4352827668815
261210190,261267239,1116.2190319222605
261210190,262169933,1006.5053272905984
261210190,28358883,1189.2064480481674
261210190,257372149,833.3108332836315
261210190,1308089661,1230.3686562094174
261210190,370097351,863.3695557496862
261210190,2291929239,1214.0940489851378
261210190,258964872,968.2268971199184
261210190,440910596,679.0736034230858
261210190,386392006,2045.0002364564364
261210190,1693271406,1804.3003040378246
261210190,261137159,2501.433860555045
261210190,256629532,1328.7914631833087
261210190,428891516,1236.3077422458528
261210190,261214305,2753.8977351013946
261210190,261192480,2998.106145826857
261210190,261224249,505.72195345322666
261210190,261237434,36.417526005330586
261210190,261188743,1118.5808664146905
261210190,736940951,1150.4770046461415
261210190,261187756,1548.3086278649785
261210190,261115432,540.3049107270492
261210190,4336128942,2512.478503557073
261210190,261192294,3357.735833590749
261210190,258020602,1181.4826813195575
261210190,414170951,1944.183756902289
261210190,158733110,233.49250560390564
261210190,261297754,2776.339489388699
261210190,261239937,2744.02623868351
261210190,2470391253,791.9539155661986
261210190,262369215,890.3479402419223
261210190,250755811,1171.9905187970103
261210190,4503178601,1092.4570876302948
261210190,261172295,650.7203362323166
261210190,261141229,957.9126458006368
261210190,261160883,672.2988778447716
261210190,261132070,1025.8114080037951
261210190,261199726,923.5310150777942
261210190,26794623,862.2990422174132
261210190,8403502987,2046.4284024481387
261210190,11544798438,977.2854628363564
261210190,305898751,81.40345017171472
261210190,4334474208,2273.196064012786
261210190,261236606,997.6180959262863
261210190,261166817,2661.2491755276283
261210190,27440219,1333.7750320226562
261210190,261214537,2324.4600812082517
261210190,740243448,1247.8835767522048
261210190,33754408,1440.0002515509634
261210190,369630919,398.8362159857597
261210190,291140811,378.122068487534
261210190,261228328,1079.2857935348757
261210190,308435977,371.33488023671885
261210190,4332713755,740.9714083440351
261210190,261294451,455.0966460606155
261210190,257147094,641.8477289426166
261210190,261289093,1154.4398579236301
261210190,261216607,2616.4817525505214
261210190,261127106,2554.314975506328
261210190,261284161,2137.2021057232537
261210190,29412132,1161.7388128322957
261210190,387576416,2681.025080655712
261210190,288595701,1660.5280577030253
261210190,1257584229,546.9490766044487
261210190,345098472,1142.2872052036623
261210190,250755914,759.0912636953234
261210190,1324353893,1154.5984763789297
261210190,314768635,536.7496164673078
261210190,263372992,280.68431136906037
261210190,5492684303,1482.398907278314
261210190,256625253,1311.0026521064592
261210190,497398788,1948.0224330525239
261210190,261150080,2341.407600630031
261210190,11985693573,3978.783040936431
261210190,261149035,1027.2845420476835
261210190,287220342,491.57827389967827
261210190,102713551,1098.626832551177
261210190,48991153,654.1991960128344
261210190,11270578643,1006.4130490310387
261210190,370097483,854.3807050619528
261210190,26704238,332.95723117841663
261210190,2650379809,1032.2787802648704
261210190,261145931,2187.1544919368275
261210190,2480840763,760.503465978076
261210190,6530563813,2205.0313941731724
261210190,2565193679,1438.7752720218007
261210190,263984851,1094.435239332307
261210190,344250624,856.3530645842286
261210190,262184019,1269.581081543498
261210190,261129980,232.62923712426903
261210190,261170322,1741.326970523711
261210190,261323725,2323.2811225128885
261210190,261291025,759.3073064586254
261210190,1324341004,1178.7685498305214
261210190,264429295,1054.9099455776686
261210190,29841507,1555.2443453543829
261210190,261132617,2692.362177497603
261210190,261256406,2335.3125422422495
261210190,261223177,1924.38607709149
261210190,261747507,635.0034455056766
261210190,261181579,918.0059033877219
261210190,2428811753,1415.7780785296995
261210190,26099532,1060.3350594489827
261210190,3192225961,411.86312295909704
261210190,261151261,2671.5374973482276
261210190,5893137256,1656.8271734991338
261210190,261328539,1116.2961935558367
261210190,261239964,1204.629629084477
261210190,262072286,1060.7204592617409
261210190,261262167,199.5339493670502
261210190,261127033,1862.2056909638002
261210190,1959945901,1296.211949941103
261210190,1385442857,2448.27162117026
261210190,261294442,598.4176312620339
261210190,261092768,558.0059624192036
261210190,261126997,2243.783315928059
261210190,4387385642,383.1140090233358
261210190,261163038,1566.6133325391313
261210190,2447758369,797.5177023503747
261210190,4173985511,957.8300558232112
261210190,261258147,1149.829630636183
261210190,261142325,3028.446395752837
261210190,261174185,1219.0468094409423
261210190,538028307,2388.124278151597
261210190,27440574,1236.911647946088
261210190,4173985509,992.4520872340091
261210190,258022688,1185.596436147137
261210190,266803055,825.2223012240431
261210190,261176761,2339.601461387967
261210190,2565193678,1696.4574170447936
261210190,250755850,1038.977604172808
261210190,258957339,1285.9101407660771
261210190,265641952,838.9250975483279
261210190,261141610,496.7547544396282
261210190,261266468,2206.265553254122
261210190,736932535,1380.262623129915
261210190,263984671,1145.8439808728913
261210190,257381494,1186.6545321651415
261210190,350986673,2163.928718727095
261210190,256612742,1317.7322007995685
261210190,261151942,2377.41799767288
261210190,261200027,3505.3980162918824
261210190,261275262,379.47467716804715
261210190,272208894,1370.8587944167798
261210190,258016969,1749.8480647913561
261210190,35313351,914.8524769294686
261210190,261118345,816.0605370119727
261210190,1699189847,1732.0901237321436
261210190,1308208334,1142.1610149405547
261210190,261194561,2641.2107131541356
261210190,261179492,880.0565167481628
261210190,6042836026,1656.7424700760748
261210190,366593183,1091.2615322919737
261210190,261214991,535.7632565793026
261210190,261137021,3144.2230472742485
261210190,5884828087,3230.077225184613
261210190,2447758386,652.0299493957093
261210190,414162098,1973.1070624142808
261210190,261358990,2314.495807647437
261210190,261166853,1078.5327957230243
261210190,262170926,967.6480595327157
261210190,102691168,904.2563608043814
261210190,261127123,2790.334177113956
261210190,365195019,2120.5895284284193
261210190,259576127,1016.4994853717636
261210190,540571895,2205.0343029231476
261210190,29412130,1149.0077557344785
261210190,4730192557,1874.03207862088
261210190,257119074,742.9962161075802
261210190,102723065,1150.8405380133077
261210190,261288995,472.5957889935849
261210190,261230957,1021.2828698732031
261210190,259578461,1030.8782190315496
261210190,33718417,1364.333002775232
261210190,261110397,826.0174172447713
261210190,11938585879,1553.7849519357796
261210190,261222238,819.6715955480091
261210190,377670236,4168.739177473948
261210190,261185878,1594.9240450628888
261210190,261236458,921.9619480149751
261210190,261151949,2540.3574379669208
261210190,2291929252,1133.063652744812
261210190,261218260,546.3455723861211
261210190,4499068774,1094.9145490534054
261210190,261210232,516.4019331121088
261210190,7221588904,3792.0852753761797
261210190,261143039,3171.0780372031536
261210190,1309581923,1221.8184680155312
261210190,874447445,1394.7900348085025
261210190,10845477611,1259.3427048036783
261210190,271188528,1401.7074007787958
261210190,709413342,1123.6313525661556
261210190,261149262,1180.0736126325837
